1357099200000	187
1357185600000	183
1357272000000	183
1357358400000	182
1357444800000	181
1357531200000	180
1357617600000	179
1357704000000	181
1357790400000	178
1357876800000	178
1357963200000	175
1358049600000	169
1358136000000	170
1358222400000	172
1358308800000	174
1358395200000	177
1358481600000	180
1358568000000	182
1358654400000	178
1358740800000	177
1358827200000	173
1358913600000	173
1359000000000	172
1359086400000	170
1359172800000	168
1359259200000	168
1359345600000	168
1359432000000	168
1359518400000	166
1359604800000	164
1359691200000	164
1359777600000	164
1359864000000	163
1359950400000	161
1360036800000	160
1360123200000	159
1360209600000	159
1360296000000	159
1360382400000	163
1360468800000	164
1360555200000	165
1360641600000	162
1360728000000	162
1360814400000	163
1360900800000	163
1360987200000	162
1361073600000	161
1361160000000	161
1361246400000	160
1361332800000	159
1361419200000	159
1361505600000	159
1361592000000	159
1361678400000	159
1361764800000	163
1361851200000	161
1361937600000	164
1362024000000	164
1362110400000	163
1362196800000	161
1362283200000	160
1362369600000	162
1362456000000	160
1362542400000	152
1362628800000	150
1362715200000	146
1362801600000	146
1362888000000	150
1362974400000	148
1363060800000	147
1363147200000	149
1363233600000	146
1363320000000	135
1363406400000	134
1363492800000	134
1363579200000	136
1363665600000	134
1363752000000	135
1363838400000	134
1363924800000	134
1364011200000	135
1364097600000	135
1364184000000	135
1364270400000	135
1364356800000	134
1364443200000	134
1364529600000	134
1364616000000	134
1364702400000	134
1364788800000	134
1364875200000	134
1364961600000	134
1365048000000	134
1365134400000	134
1365220800000	134
1365307200000	134
1365393600000	134
1365480000000	102
1365566400000	169
1365652800000	151
1365739200000	150
1365825600000	154
1365912000000	155
1365998400000	155
1366084800000	153
1366171200000	153
1366257600000	159
1366344000000	161
1366430400000	157
1366516800000	163
1366603200000	167
1366689600000	163
1366776000000	158
1366862400000	155
1366948800000	153
1367035200000	152
1367121600000	150
1367208000000	149
1367294400000	148
1367380800000	148
1367467200000	161
1367553600000	159
1367640000000	162
1367726400000	160
1367812800000	158
1367899200000	157
1367985600000	156
1368072000000	156
1368158400000	127
1368244800000	144
1368331200000	150
1368417600000	150
1368504000000	85
1368590400000	32
1368676800000	23
1368763200000	22
1368849600000	21
1368936000000	21
1369022400000	21
1369108800000	22
1369195200000	21
1369281600000	19
1369368000000	18
1369454400000	17
1369540800000	17
1369627200000	16
1369713600000	15
1369800000000	15
1369886400000	16
1369972800000	16
1370059200000	16
1370145600000	15
1370232000000	15
1370318400000	15
1370404800000	13
1370491200000	10
1370577600000	9.4
1370664000000	9.2
1370750400000	8.8
1370836800000	8.4
1370923200000	7.9
1371009600000	7.4
1371096000000	7
1371182400000	9.7
1371268800000	49
1371355200000	55
1371441600000	251
1371528000000	439
1371614400000	514
1371700800000	648
1371787200000	699
1371873600000	696
1371960000000	789
1372046400000	871
1372132800000	770
1372219200000	723
1372305600000	637
1372392000000	676
1372478400000	687
1372564800000	876
1372651200000	1030
1372737600000	1230
1372824000000	1270
1372910400000	1320
1372996800000	1370
1373083200000	1360
1373169600000	1340
1373256000000	1310
1373342400000	1280
1373428800000	1280
1373515200000	1270
1373601600000	1240
1373688000000	1250
1373774400000	1310
1373860800000	1320
1373947200000	1330
1374033600000	1320
1374120000000	1300
1374206400000	1300
1374292800000	1290
1374379200000	1270
1374465600000	1270
1374552000000	1280
1374638400000	1280
1374724800000	1270
1374811200000	1280
1374897600000	1250
1374984000000	1210
1375070400000	1250
1375156800000	1270
1375243200000	1240
1375329600000	1220
1375416000000	1200
1375502400000	1160
1375588800000	1130
1375675200000	1140
1375761600000	1150
1375848000000	1120
1375934400000	1160
1376020800000	1140
1376107200000	1160
1376193600000	1160
1376280000000	1160
1376366400000	1160
1376452800000	1120
1376539200000	1070
1376625600000	1070
1376712000000	1060
1376798400000	1100
1376884800000	1130
1376971200000	1160
1377057600000	1120
1377144000000	1110
1377230400000	1190
1377316800000	1160
1377403200000	1140
1377489600000	1140
1377576000000	1090
1377662400000	702
1377748800000	515
1377835200000	525
1377921600000	505
1378008000000	405
1378094400000	378
1378180800000	368
1378267200000	630
1378353600000	803
1378440000000	893
1378526400000	979
1378612800000	1060
1378699200000	1120
1378785600000	1150
1378872000000	1170
1378958400000	1190
1379044800000	1210
1379131200000	1190
1379217600000	1170
1379304000000	1120
1379390400000	962
1379476800000	883
1379563200000	838
1379649600000	567
1379736000000	447
1379822400000	368
1379908800000	320
1379995200000	303
1380081600000	267
1380168000000	241
1380254400000	223
1380340800000	255
1380427200000	361
1380513600000	361
1380600000000	349
1380686400000	336
1380772800000	327
1380859200000	319
1380945600000	355
1381032000000	345
1381118400000	330
1381204800000	317
1381291200000	306
1381377600000	297
1381464000000	290
1381550400000	554
1381636800000	439
1381723200000	358
1381809600000	333
1381896000000	314
1381982400000	312
1382068800000	305
1382155200000	295
1382241600000	287
1382328000000	281
1382414400000	275
1382500800000	271
1382587200000	265
1382673600000	261
1382760000000	259
1382846400000	253
1382932800000	250
1383019200000	249
1383105600000	249
1383192000000	250
1383278400000	248
1383364800000	245
1383451200000	240
1383537600000	238
1383624000000	237
1383710400000	237
1383796800000	233
1383883200000	231
1383969600000	228
1384056000000	225
1384142400000	217
1384228800000	214
1384315200000	214
1384401600000	213
1384488000000	209
1384574400000	209
1384660800000	209
1384747200000	206
1384833600000	204
1384920000000	204
1385006400000	203
1385092800000	201
1385179200000	199
1385265600000	197
1385352000000	197
1385438400000	196
1385524800000	194
1385611200000	193
1385697600000	193
1385784000000	192
1385870400000	189
1385956800000	188
1386043200000	188
1386129600000	188
1386216000000	188
1386302400000	188
1386388800000	188
1386475200000	188
1386561600000	188
1386648000000	188
1386734400000	188
1386820800000	188
1386907200000	188
1386993600000	188
1387080000000	188
1387166400000	188
1387252800000	184
1387339200000	183
1387425600000	181
1387512000000	178
1387598400000	177
1387684800000	174
1387771200000	173
1387857600000	171
1387944000000	169
1388030400000	167
1388116800000	166
1388203200000	164
1388289600000	165
1388376000000	163
1388462400000	162
1388548800000	162
