1357099200000	2990
1357185600000	4430
1357272000000	4380
1357358400000	4060
1357444800000	3870
1357531200000	4330
1357617600000	4340
1357704000000	3790
1357790400000	4420
1357876800000	4210
1357963200000	4170
1358049600000	5040
1358136000000	5650
1358222400000	5580
1358308800000	5230
1358395200000	6340
1358481600000	5040
1358568000000	2990
1358654400000	4430
1358740800000	4380
1358827200000	4060
1358913600000	3870
1359000000000	4330
1359086400000	4340
1359172800000	3790
1359259200000	4420
1359345600000	4210
1359432000000	4170
1359518400000	5040
1359604800000	5650
1359691200000	5580
1359777600000	5230
1359864000000	6340
1359950400000	5040
1360036800000	5650
1360123200000	5580
1360209600000	5230
1360296000000	6340
1360382400000	5040
1360468800000	5650
1360555200000	5580
1360641600000	5230
1360728000000	6340
1360814400000	6810
1360900800000	7660
1360987200000	6870
1361073600000	6080
1361160000000	5060
1361246400000	5340
1361332800000	6340
1361419200000	6500
1361505600000	6500
1361592000000	6500
1361678400000	6500
1361764800000	6500
1361851200000	6500
1361937600000	6500
1362024000000	6500
1362110400000	6500
1362196800000	6500
1362283200000	6500
1362369600000	6500
1362456000000	6500
1362542400000	6500
1362628800000	6500
1362715200000	6500
1362801600000	6610
1362888000000	6770
1362974400000	6780
1363060800000	7490
1363147200000	6510
1363233600000	7540
1363320000000	6660
1363406400000	6320
1363492800000	6420
1363579200000	6600
1363665600000	6720
1363752000000	6490
1363838400000	6690
1363924800000	6680
1364011200000	6500
1364097600000	6100
1364184000000	5840
1364270400000	5810
1364356800000	5420
1364443200000	5310
1364529600000	5410
1364616000000	5810
1364702400000	5740
1364788800000	6520
1364875200000	6410
1364961600000	6210
1365048000000	5420
1365134400000	5370
1365220800000	4830
1365307200000	4500
1365393600000	5240
1365480000000	5650
1365566400000	6270
1365652800000	7530
1365739200000	12400
1365825600000	10400
1365912000000	9440
1365998400000	8390
1366084800000	7840
1366171200000	7810
1366257600000	9090
1366344000000	10500
1366430400000	9780
1366516800000	8800
1366603200000	8120
1366689600000	8670
1366776000000	9920
1366862400000	8640
1366948800000	8880
1367035200000	8690
1367121600000	7690
1367208000000	7420
1367294400000	7520
1367380800000	7130
1367467200000	5720
1367553600000	6840
1367640000000	8300
1367726400000	8930
1367812800000	8650
1367899200000	7620
1367985600000	7030
1368072000000	7010
1368158400000	6270
1368244800000	6980
1368331200000	6720
1368417600000	6530
1368504000000	6350
1368590400000	5950
1368676800000	5920
1368763200000	5320
1368849600000	5230
1368936000000	4530
1369022400000	5810
1369108800000	5730
1369195200000	5380
1369281600000	6450
1369368000000	6720
1369454400000	5670
1369540800000	5790
1369627200000	5910
1369713600000	9750
1369800000000	15100
1369886400000	14300
1369972800000	21300
1370059200000	17500
1370145600000	14900
1370232000000	12600
1370318400000	11100
1370404800000	9550
1370491200000	8830
1370577600000	7980
1370664000000	7580
1370750400000	6420
1370836800000	8720
1370923200000	7640
1371009600000	7410
1371096000000	6420
1371182400000	5810
1371268800000	5510
1371355200000	6190
1371441600000	6540
1371528000000	6810
1371614400000	5590
1371700800000	5150
1371787200000	4700
1371873600000	3960
1371960000000	4100
1372046400000	4580
1372132800000	5620
1372219200000	6880
1372305600000	6360
1372392000000	6020
1372478400000	5780
1372564800000	5540
1372651200000	5120
1372737600000	5120
1372824000000	4390
1372910400000	4170
1372996800000	3710
1373083200000	3370
1373169600000	2980
1373256000000	2880
1373342400000	2690
1373428800000	2600
1373515200000	2540
1373601600000	2460
1373688000000	2300
1373774400000	2280
1373860800000	2080
1373947200000	1640
1374033600000	1840
1374120000000	1600
1374206400000	1770
1374292800000	1520
1374379200000	1460
1374465600000	1690
1374552000000	1390
1374638400000	1380
1374724800000	1400
1374811200000	1460
1374897600000	1340
1374984000000	1510
1375070400000	1600
1375156800000	2040
1375243200000	2660
1375329600000	2430
1375416000000	2350
1375502400000	3090
1375588800000	3270
1375675200000	3230
1375761600000	3990
1375848000000	3990
1375934400000	3650
1376020800000	3350
1376107200000	3460
1376193600000	3440
1376280000000	3450
1376366400000	3090
1376452800000	2660
1376539200000	2840
