1357099200000	860
1357185600000	850
1357272000000	804
1357358400000	797
1357444800000	1040
1357531200000	974
1357617600000	952
1357704000000	966
1357790400000	286
1357876800000	851
1357963200000	881
1358049600000	978
1358136000000	1020
1358222400000	1010
1358308800000	491
1358395200000	733
1358481600000	791
1358568000000	878
1358654400000	1130
1358740800000	1320
1358827200000	1030
1358913600000	1150
1359000000000	1270
1359086400000	1170
1359172800000	1220
1359259200000	1280
1359345600000	689
1359432000000	1090
1359518400000	1080
1359604800000	1400
1359691200000	1100
1359777600000	1040
1359864000000	1170
1359950400000	670
1360036800000	905
1360123200000	1240
1360209600000	1350
1360296000000	1030
1360382400000	1290
1360468800000	1230
1360555200000	1210
1360641600000	1160
1360728000000	1190
1360814400000	1200
1360900800000	1190
1360987200000	915
1361073600000	1260
1361160000000	891
1361246400000	1200
1361332800000	1150
1361419200000	907
1361505600000	1050
1361592000000	604
1361678400000	619
1361764800000	984
1361851200000	1030
1361937600000	1320
1362024000000	1190
1362110400000	1320
1362196800000	1170
1362283200000	1140
1362369600000	1240
1362456000000	1140
1362542400000	1290
1362628800000	1120
1362715200000	1130
1362801600000	1140
1362888000000	868
1362974400000	657
1363060800000	1050
1363147200000	1070
1363233600000	1210
1363320000000	827
1363406400000	1260
1363492800000	919
1363579200000	1120
1363665600000	445
1363752000000	439
1363838400000	414
1363924800000	400
1364011200000	406
1364097600000	524
1364184000000	1140
1364270400000	1700
1364356800000	2020
1364443200000	442
1364529600000	331
1364616000000	363
1364702400000	414
1364788800000	394
1364875200000	555
1364961600000	1200
1365048000000	1840
1365134400000	1880
1365220800000	371
1365307200000	492
1365393600000	1210
1365480000000	1900
1365566400000	2330
1365652800000	1250
1365739200000	1770
1365825600000	3490
1365912000000	4070
1365998400000	3890
1366084800000	2440
1366171200000	1870
1366257600000	1790
1366344000000	2240
1366430400000	2460
1366516800000	2400
1366603200000	2460
1366689600000	2520
1366776000000	2480
1366862400000	2460
1366948800000	747
1367035200000	572
1367121600000	1390
1367208000000	2270
1367294400000	2540
1367380800000	655
1367467200000	521
1367553600000	1210
1367640000000	684
1367726400000	1080
1367812800000	594
1367899200000	834
1367985600000	622
1368072000000	536
1368158400000	619
1368244800000	542
1368331200000	526
1368417600000	581
1368504000000	487
1368590400000	484
1368676800000	486
1368763200000	363
1368849600000	293
1368936000000	189
1369022400000	190
1369108800000	175
1369195200000	149
1369281600000	141
1369368000000	138
1369454400000	138
1369540800000	802
1369627200000	714
1369713600000	255
1369800000000	814
1369886400000	993
1369972800000	683
1370059200000	638
1370145600000	1010
1370232000000	664
1370318400000	562
1370404800000	866
1370491200000	897
1370577600000	847
1370664000000	196
1370750400000	125
1370836800000	98
1370923200000	85
1371009600000	85
1371096000000	87
1371182400000	173
1371268800000	184
1371355200000	203
1371441600000	199
1371528000000	192
1371614400000	238
1371700800000	243
1371787200000	253
1371873600000	198
1371960000000	185
1372046400000	182
1372132800000	189
1372219200000	202
1372305600000	182
1372392000000	172
1372478400000	167
1372564800000	184
1372651200000	215
1372737600000	214
1372824000000	151
1372910400000	128
1372996800000	101
1373083200000	94
1373169600000	94
1373256000000	96
1373342400000	117
1373428800000	134
1373515200000	340
1373601600000	811
1373688000000	256
1373774400000	132
1373860800000	113
1373947200000	112
1374033600000	115
1374120000000	109
1374206400000	102
1374292800000	96
1374379200000	91
1374465600000	93
1374552000000	105
1374638400000	109
1374724800000	105
1374811200000	114
1374897600000	117
1374984000000	121
1375070400000	147
1375156800000	189
1375243200000	200
1375329600000	204
1375416000000	207
1375502400000	1170
1375588800000	1990
1375675200000	1480
1375761600000	1180
1375848000000	375
1375934400000	290
1376020800000	264
1376107200000	228
1376193600000	186
1376280000000	136
1376366400000	129
1376452800000	146
1376539200000	159
1376625600000	158
1376712000000	143
1376798400000	132
1376884800000	130
1376971200000	135
1377057600000	143
1377144000000	135
1377230400000	113
1377316800000	107
1377403200000	124
1377489600000	142
1377576000000	144
1377662400000	142
1377748800000	133
1377835200000	126
1377921600000	118
1378008000000	118
1378094400000	118
1378180800000	118
1378267200000	114
1378353600000	112
1378440000000	109
1378526400000	106
1378612800000	125
1378699200000	163
1378785600000	184
1378872000000	170
1378958400000	244
1379044800000	232
1379131200000	204
1379217600000	199
1379304000000	198
1379390400000	189
1379476800000	187
1379563200000	186
1379649600000	237
1379736000000	818
1379822400000	718
1379908800000	1090
1379995200000	1880
1380081600000	4650
1380168000000	11500
1380254400000	12000
1380340800000	11000
1380427200000	10200
1380513600000	9700
1380600000000	9080
1380686400000	7810
1380772800000	6500
1380859200000	5850
1380945600000	5100
1381032000000	4340
1381118400000	3800
1381204800000	3570
1381291200000	3560
1381377600000	3420
1381464000000	3300
1381550400000	2650
1381636800000	3120
1381723200000	2990
1381809600000	2560
1381896000000	3060
1381982400000	2920
1382068800000	2830
1382155200000	2720
1382241600000	2640
1382328000000	2630
1382414400000	1910
1382500800000	1800
1382587200000	1790
1382673600000	1830
1382760000000	1790
1382846400000	1740
1382932800000	1700
1383019200000	1670
1383105600000	598
1383192000000	368
1383278400000	385
1383364800000	384
1383451200000	590
1383537600000	1320
1383624000000	2040
1383710400000	2370
1383796800000	1950
1383883200000	455
1383969600000	388
1384056000000	428
1384142400000	426
1384228800000	863
1384315200000	2260
1384401600000	1670
1384488000000	1330
1384574400000	862
1384660800000	1020
1384747200000	1300
1384833600000	737
1384920000000	1190
1385006400000	716
1385092800000	997
1385179200000	1160
1385265600000	952
1385352000000	798
1385438400000	1640
1385524800000	1370
1385611200000	896
1385697600000	665
1385784000000	989
1385870400000	1410
1385956800000	1080
1386043200000	1070
1386129600000	1070
1386216000000	913
1386302400000	814
1386388800000	767
1386475200000	767
1386561600000	767
1386648000000	814
1386734400000	830
1386820800000	814
1386907200000	830
1386993600000	814
1387080000000	830
1387166400000	767
1387252800000	772
1387339200000	772
1387425600000	772
1387512000000	769
1387598400000	767
1387684800000	767
1387771200000	784
1387857600000	780
1387944000000	772
1388030400000	784
1388116800000	784
1388203200000	782
1388289600000	762
1388376000000	750
1388462400000	750
1388548800000	748
