1293940800000	170
1294027200000	235
1294113600000	275
1294200000000	280
1294286400000	270
1294372800000	270
1294459200000	260
1294545600000	251
1294632000000	245
1294718400000	242
1294804800000	225
1294891200000	225
1294977600000	235
1295064000000	241
1295150400000	243
1295236800000	246
1295323200000	253
1295409600000	255
1295496000000	256
1295582400000	258
1295668800000	267
1295755200000	278
1295841600000	281
1295928000000	279
1296014400000	278
1296100800000	276
1296187200000	278
1296273600000	281
1296360000000	284
1296446400000	286
1296532800000	286
1296619200000	169
1296705600000	210
1296792000000	280
1296878400000	310
1296964800000	325
1297051200000	315
1297137600000	280
1297224000000	235
1297310400000	245
1297396800000	315
1297483200000	310
1297569600000	300
1297656000000	298
1297742400000	294
1297828800000	293
1297915200000	288
1298001600000	291
1298088000000	292
1298174400000	294
1298260800000	306
1298347200000	304
1298433600000	313
1298520000000	315
1298606400000	315
1298692800000	306
1298779200000	300
1298865600000	313
1298952000000	310
1299038400000	311
1299124800000	462
1299211200000	643
1299297600000	950
1299384000000	1390
1299470400000	1780
1299556800000	2080
1299643200000	2350
1299729600000	2600
1299816000000	2900
1299902400000	3140
1299988800000	3390
1300075200000	3680
1300161600000	3870
1300248000000	3940
1300334400000	4000
1300420800000	4050
1300507200000	4190
1300593600000	4390
1300680000000	4530
1300766400000	4580
1300852800000	4620
1300939200000	4680
1301025600000	4680
1301112000000	4700
1301198400000	4740
1301284800000	4680
1301371200000	4640
1301457600000	4570
1301544000000	4390
1301630400000	4280
1301716800000	4240
1301803200000	4140
1301889600000	4140
1301976000000	4150
1302062400000	4160
1302148800000	4220
1302235200000	4300
1302321600000	4380
1302408000000	4410
1302494400000	4470
1302580800000	4430
1302667200000	4460
1302753600000	4440
1302840000000	4500
1302926400000	4470
1303012800000	4530
1303099200000	4630
1303185600000	4660
1303272000000	4640
1303358400000	4570
1303444800000	4610
1303531200000	4650
1303617600000	4660
1303704000000	4720
1303790400000	4730
1303876800000	4740
1303963200000	4730
1304049600000	4720
1304136000000	4740
1304222400000	4730
1304308800000	4750
1304395200000	4650
1304481600000	4880
1304568000000	4950
1304654400000	5100
1304740800000	5500
1304827200000	5620
1304913600000	5780
1305000000000	5870
1305086400000	5740
1305172800000	5690
1305259200000	6220
1305345600000	5990
1305432000000	6030
1305518400000	6230
1305604800000	6310
1305691200000	6280
1305777600000	6220
1305864000000	6450
1305950400000	6470
1306036800000	6300
1306123200000	6350
1306209600000	6310
1306296000000	6480
1306382400000	6680
1306468800000	6770
1306555200000	6770
1306641600000	6770
1306728000000	6960
1306814400000	7060
1306900800000	6930
1306987200000	7010
1307073600000	7080
1307160000000	7220
1307246400000	7260
1307332800000	7380
1307419200000	7440
1307505600000	7440
1307592000000	7540
1307678400000	7580
1307764800000	7740
1307851200000	7830
1307937600000	7880
1308024000000	7870
1308110400000	7710
1308196800000	7560
1308283200000	7500
1308369600000	7440
1308456000000	7350
1308542400000	7460
1308628800000	7370
1308715200000	7290
1308801600000	7260
1308888000000	7310
1308974400000	7190
1309060800000	6720
1309147200000	6590
1309233600000	6510
1309320000000	6450
1309406400000	6320
1309492800000	6120
1309579200000	5950
1309665600000	5770
1309752000000	5720
1309838400000	5550
1309924800000	5390
1310011200000	5300
1310097600000	5270
1310184000000	5160
1310270400000	4960
1310356800000	4810
1310443200000	4670
1310529600000	4450
1310616000000	4580
1310702400000	4450
1310788800000	4320
1310875200000	4220
1310961600000	4240
1311048000000	4360
1311134400000	4430
1311220800000	4530
1311307200000	4540
1311393600000	4550
1311480000000	4570
1311566400000	4580
1311652800000	4560
1311739200000	4540
1311825600000	4540
1311912000000	4520
1311998400000	4510
1312084800000	4510
1312171200000	4610
1312257600000	4580
1312344000000	4550
1312430400000	4630
1312516800000	4680
1312603200000	4710
1312689600000	4610
1312776000000	4690
1312862400000	4650
1312948800000	4790
1313035200000	4900
1313121600000	4640
1313208000000	4560
1313294400000	4680
1313380800000	4850
1313467200000	4950
1313553600000	4870
1313640000000	4760
1313726400000	4770
1313812800000	4790
1313899200000	4800
1313985600000	4760
1314072000000	4720
1314158400000	4650
1314244800000	4450
1314331200000	3000
1314417600000	2540
1314504000000	2430
1314590400000	2400
1314676800000	2880
1314763200000	4000
1314849600000	4280
1314936000000	4420
1315022400000	4580
1315108800000	4660
1315195200000	4650
1315281600000	4700
1315368000000	4780
1315454400000	4710
1315540800000	4530
1315627200000	4570
1315713600000	4610
1315800000000	4740
1315886400000	4690
1315972800000	4580
1316059200000	4550
1316145600000	4600
1316232000000	4440
1316318400000	4260
1316404800000	4180
1316491200000	4190
1316577600000	4140
1316664000000	4130
1316750400000	4170
1316836800000	4060
1316923200000	3380
1317009600000	2720
1317096000000	2620
1317182400000	2710
1317268800000	2600
1317355200000	2760
1317441600000	2860
1317528000000	1800
1317614400000	1300
1317700800000	1000
1317787200000	850
1317873600000	750
1317960000000	700
1318046400000	626
1318132800000	631
1318219200000	740
1318305600000	675
1318392000000	650
1318478400000	634
1318564800000	581
1318651200000	589
1318737600000	557
1318824000000	525
1318910400000	511
1318996800000	532
1319083200000	502
1319169600000	483
1319256000000	483
1319342400000	473
1319428800000	461
1319515200000	452
1319601600000	446
1319688000000	437
1319774400000	432
1319860800000	425
1319947200000	418
1320033600000	411
1320120000000	406
1320206400000	401
1320292800000	400
1320379200000	392
1320465600000	387
1320552000000	383
1320638400000	375
1320724800000	368
1320811200000	365
1320897600000	359
1320984000000	354
1321070400000	351
1321156800000	351
1321243200000	344
1321329600000	342
1321416000000	337
1321502400000	335
1321588800000	330
1321675200000	329
1321761600000	328
1321848000000	322
1321934400000	318
1322020800000	315
1322107200000	312
1322193600000	305
1322280000000	305
1322366400000	299
1322452800000	294
1322539200000	294
1322625600000	294
1322712000000	292
1322798400000	289
1322884800000	287
1322971200000	287
1323057600000	282
1323144000000	276
1323230400000	270
1323316800000	284
1323403200000	281
1323489600000	281
1323576000000	278
1323662400000	274
1323748800000	274
1323835200000	268
1323921600000	273
1324008000000	268
1324094400000	268
1324180800000	261
1324267200000	261
1324353600000	261
1324440000000	258
1324526400000	258
1324612800000	256
1324699200000	251
1324785600000	249
1324872000000	245
1324958400000	243
1325044800000	243
1325131200000	242
1325217600000	243
1325304000000	243
1325390400000	242
