1293940800000	76
1294027200000	79
1294113600000	84
1294200000000	95
1294286400000	157
1294372800000	257
1294459200000	321
1294545600000	380
1294632000000	405
1294718400000	410
1294804800000	361
1294891200000	351
1294977600000	380
1295064000000	445
1295150400000	505
1295236800000	563
1295323200000	633
1295409600000	725
1295496000000	786
1295582400000	808
1295668800000	821
1295755200000	740
1295841600000	624
1295928000000	573
1296014400000	527
1296100800000	522
1296187200000	502
1296273600000	463
1296360000000	387
1296446400000	338
1296532800000	316
1296619200000	294
1296705600000	290
1296792000000	305
1296878400000	343
1296964800000	379
1297051200000	458
1297137600000	466
1297224000000	412
1297310400000	422
1297396800000	467
1297483200000	488
1297569600000	528
1297656000000	563
1297742400000	608
1297828800000	744
1297915200000	906
1298001600000	966
1298088000000	874
1298174400000	813
1298260800000	781
1298347200000	736
1298433600000	715
1298520000000	678
1298606400000	636
1298692800000	616
1298779200000	589
1298865600000	544
1298952000000	506
1299038400000	474
1299124800000	456
1299211200000	436
1299297600000	421
1299384000000	402
1299470400000	388
1299556800000	370
1299643200000	355
1299729600000	336
1299816000000	323
1299902400000	310
1299988800000	288
1300075200000	280
1300161600000	276
1300248000000	267
1300334400000	254
1300420800000	225
1300507200000	207
1300593600000	195
1300680000000	183
1300766400000	176
1300852800000	166
1300939200000	153
1301025600000	149
1301112000000	145
1301198400000	142
1301284800000	135
1301371200000	135
1301457600000	138
1301544000000	169
1301630400000	192
1301716800000	200
1301803200000	202
1301889600000	190
1301976000000	179
1302062400000	178
1302148800000	178
1302235200000	184
1302321600000	181
1302408000000	174
1302494400000	172
1302580800000	149
1302667200000	147
1302753600000	136
1302840000000	144
1302926400000	161
1303012800000	183
1303099200000	193
1303185600000	197
1303272000000	198
1303358400000	188
1303444800000	180
1303531200000	193
1303617600000	178
1303704000000	181
1303790400000	188
1303876800000	190
1303963200000	184
1304049600000	183
1304136000000	175
1304222400000	164
1304308800000	161
1304395200000	161
1304481600000	151
1304568000000	157
1304654400000	149
1304740800000	143
1304827200000	132
1304913600000	124
1305000000000	117
1305086400000	110
1305172800000	120
1305259200000	170
1305345600000	166
1305432000000	154
1305518400000	144
1305604800000	133
1305691200000	134
1305777600000	151
1305864000000	191
1305950400000	229
1306036800000	280
1306123200000	371
1306209600000	445
1306296000000	627
1306382400000	948
1306468800000	1160
1306555200000	1270
1306641600000	1310
1306728000000	1280
1306814400000	1270
1306900800000	1160
1306987200000	1060
1307073600000	1010
1307160000000	907
1307246400000	804
1307332800000	746
1307419200000	718
1307505600000	690
1307592000000	654
1307678400000	648
1307764800000	647
1307851200000	612
1307937600000	598
1308024000000	656
1308110400000	729
1308196800000	839
1308283200000	949
1308369600000	1110
1308456000000	1120
1308542400000	1080
1308628800000	1260
1308715200000	1290
1308801600000	1350
1308888000000	1440
1308974400000	1590
1309060800000	1840
1309147200000	2110
1309233600000	1950
1309320000000	1720
1309406400000	1510
1309492800000	1370
1309579200000	1250
1309665600000	1140
1309752000000	1040
1309838400000	965
1309924800000	895
1310011200000	830
1310097600000	834
1310184000000	839
1310270400000	883
1310356800000	825
1310443200000	778
1310529600000	839
1310616000000	1200
1310702400000	1850
1310788800000	2930
1310875200000	3880
1310961600000	4320
1311048000000	4860
1311134400000	5450
1311220800000	6130
1311307200000	6850
1311393600000	6980
1311480000000	4950
1311566400000	3940
1311652800000	3450
1311739200000	2860
1311825600000	2470
1311912000000	1930
1311998400000	1580
1312084800000	1330
1312171200000	1130
1312257600000	971
1312344000000	847
1312430400000	757
1312516800000	656
1312603200000	583
1312689600000	497
1312776000000	443
1312862400000	414
1312948800000	338
1313035200000	395
1313121600000	436
1313208000000	419
1313294400000	436
1313380800000	414
1313467200000	386
1313553600000	330
1313640000000	294
1313726400000	262
1313812800000	227
1313899200000	211
1313985600000	192
1314072000000	169
1314158400000	140
1314244800000	119
1314331200000	112
1314417600000	113
1314504000000	111
1314590400000	114
1314676800000	113
1314763200000	124
1314849600000	303
1314936000000	256
1315022400000	234
1315108800000	220
1315195200000	209
1315281600000	205
1315368000000	203
1315454400000	194
1315540800000	203
1315627200000	211
1315713600000	212
1315800000000	209
1315886400000	213
1315972800000	230
1316059200000	249
1316145600000	264
1316232000000	292
1316318400000	420
1316404800000	507
1316491200000	526
1316577600000	514
1316664000000	508
1316750400000	557
1316836800000	585
1316923200000	545
1317009600000	523
1317096000000	492
1317182400000	403
1317268800000	355
1317355200000	310
1317441600000	268
1317528000000	241
1317614400000	222
1317700800000	205
1317787200000	199
1317873600000	192
1317960000000	194
1318046400000	200
1318132800000	197
1318219200000	188
1318305600000	199
1318392000000	204
1318478400000	203
1318564800000	199
1318651200000	195
1318737600000	193
1318824000000	188
1318910400000	188
1318996800000	193
1319083200000	199
1319169600000	201
1319256000000	209
1319342400000	229
1319428800000	236
1319515200000	243
1319601600000	251
1319688000000	267
1319774400000	277
1319860800000	289
1319947200000	303
1320033600000	310
1320120000000	313
1320206400000	317
1320292800000	345
1320379200000	390
1320465600000	435
1320552000000	493
1320638400000	527
1320724800000	524
1320811200000	531
1320897600000	556
1320984000000	550
1321070400000	537
1321156800000	524
1321243200000	510
1321329600000	486
1321416000000	458
1321502400000	428
1321588800000	409
1321675200000	398
1321761600000	383
1321848000000	363
1321934400000	350
1322020800000	338
1322107200000	331
1322193600000	324
1322280000000	314
1322366400000	306
1322452800000	319
1322539200000	316
1322625600000	315
1322712000000	316
1322798400000	311
1322884800000	309
1322971200000	326
1323057600000	293
1323144000000	271
1323230400000	215
1323316800000	179
1323403200000	235
1323489600000	312
1323576000000	411
1323662400000	597
1323748800000	677
1323835200000	724
1323921600000	722
1324008000000	736
1324094400000	701
1324180800000	668
1324267200000	644
1324353600000	713
1324440000000	821
1324526400000	882
1324612800000	945
1324699200000	875
1324785600000	902
1324872000000	986
1324958400000	1040
1325044800000	1040
1325131200000	1070
1325217600000	1120
1325304000000	1160
1325390400000	1110
