1293940800000	961
1294027200000	1030
1294113600000	1080
1294200000000	1090
1294286400000	1160
1294372800000	1300
1294459200000	1290
1294545600000	1120
1294632000000	1120
1294718400000	1070
1294804800000	967
1294891200000	934
1294977600000	1130
1295064000000	1240
1295150400000	1170
1295236800000	1160
1295323200000	1360
1295409600000	1150
1295496000000	1070
1295582400000	1060
1295668800000	1230
1295755200000	1220
1295841600000	1080
1295928000000	1290
1296014400000	1240
1296100800000	1270
1296187200000	1390
1296273600000	1400
1296360000000	1290
1296446400000	1150
1296532800000	1070
1296619200000	976
1296705600000	1010
1296792000000	1130
1296878400000	1300
1296964800000	1380
1297051200000	1330
1297137600000	1160
1297224000000	994
1297310400000	1110
1297396800000	1220
1297483200000	1380
1297569600000	1470
1297656000000	1580
1297742400000	1520
1297828800000	1590
1297915200000	1680
1298001600000	1680
1298088000000	1600
1298174400000	1640
1298260800000	1550
1298347200000	1400
1298433600000	1540
1298520000000	1670
1298606400000	1450
1298692800000	1260
1298779200000	1220
1298865600000	1280
1298952000000	1160
1299038400000	1270
1299124800000	1080
1299211200000	1280
1299297600000	1130
1299384000000	1100
1299470400000	1240
1299556800000	1100
1299643200000	1170
1299729600000	1150
1299816000000	1280
1299902400000	1360
1299988800000	1280
1300075200000	1180
1300161600000	1240
1300248000000	1350
1300334400000	1420
1300420800000	1390
1300507200000	1320
1300593600000	1240
1300680000000	1460
1300766400000	1880
1300852800000	2290
1300939200000	2390
1301025600000	2300
1301112000000	2060
1301198400000	2010
1301284800000	1870
1301371200000	1710
1301457600000	1760
1301544000000	1810
1301630400000	1720
1301716800000	1840
1301803200000	1860
1301889600000	1830
1301976000000	1990
1302062400000	1850
1302148800000	1660
1302235200000	1930
1302321600000	2050
1302408000000	2040
1302494400000	1930
1302580800000	2210
1302667200000	1970
1302753600000	1910
1302840000000	1960
1302926400000	2980
1303012800000	2670
1303099200000	1970
1303185600000	1640
1303272000000	1890
1303358400000	1830
1303444800000	1480
1303531200000	1510
1303617600000	1570
1303704000000	1400
1303790400000	1210
1303876800000	1250
1303963200000	1150
1304049600000	1240
1304136000000	1190
1304222400000	1090
1304308800000	1260
1304395200000	1260
1304481600000	1090
1304568000000	1100
1304654400000	1030
1304740800000	1110
1304827200000	1050
1304913600000	994
1305000000000	933
1305086400000	873
1305172800000	881
1305259200000	1080
1305345600000	1730
1305432000000	976
1305518400000	841
1305604800000	929
1305691200000	879
1305777600000	917
1305864000000	1120
1305950400000	1400
1306036800000	1190
1306123200000	1090
1306209600000	1280
1306296000000	1340
1306382400000	4210
1306468800000	5750
1306555200000	3160
1306641600000	2530
1306728000000	2330
1306814400000	2100
1306900800000	2230
1306987200000	2440
1307073600000	1660
1307160000000	1630
1307246400000	1530
1307332800000	1400
1307419200000	1310
1307505600000	1280
1307592000000	1280
1307678400000	1260
1307764800000	1250
1307851200000	1270
1307937600000	1100
1308024000000	1250
1308110400000	1280
1308196800000	1210
1308283200000	1180
1308369600000	1240
1308456000000	1270
1308542400000	1380
1308628800000	1700
1308715200000	3250
1308801600000	2790
1308888000000	2090
1308974400000	1690
1309060800000	1540
1309147200000	1570
1309233600000	1270
1309320000000	1260
1309406400000	1180
1309492800000	1220
1309579200000	1280
1309665600000	1310
1309752000000	1370
1309838400000	1370
1309924800000	1360
1310011200000	1380
1310097600000	1720
1310184000000	2220
1310270400000	1610
1310356800000	1590
1310443200000	1570
1310529600000	1430
1310616000000	1680
1310702400000	2750
1310788800000	2320
1310875200000	2100
1310961600000	1870
1311048000000	1580
1311134400000	1320
1311220800000	1070
1311307200000	864
1311393600000	759
1311480000000	568
1311566400000	518
1311652800000	505
1311739200000	478
1311825600000	492
1311912000000	794
1311998400000	1010
1312084800000	712
1312171200000	728
1312257600000	645
1312344000000	596
1312430400000	734
1312516800000	510
1312603200000	478
1312689600000	485
1312776000000	498
1312862400000	545
1312948800000	647
1313035200000	729
1313121600000	705
1313208000000	664
1313294400000	635
1313380800000	686
1313467200000	985
1313553600000	802
1313640000000	918
1313726400000	818
1313812800000	685
1313899200000	531
1313985600000	553
1314072000000	607
1314158400000	893
1314244800000	792
1314331200000	805
1314417600000	792
1314504000000	553
1314590400000	447
1314676800000	492
1314763200000	662
1314849600000	757
1314936000000	562
1315022400000	512
