1293940800000	2130
1294027200000	1620
1294113600000	1300
1294200000000	1090
1294286400000	1380
1294372800000	1580
1294459200000	1740
1294545600000	1680
1294632000000	1510
1294718400000	1250
1294804800000	785
1294891200000	847
1294977600000	988
1295064000000	1190
1295150400000	1390
1295236800000	1670
1295323200000	2130
1295409600000	2330
1295496000000	2270
1295582400000	2130
1295668800000	2180
1295755200000	2370
1295841600000	2660
1295928000000	2840
1296014400000	2840
1296100800000	2940
1296187200000	3010
1296273600000	3050
1296360000000	3100
1296446400000	3040
1296532800000	2690
1296619200000	1530
1296705600000	1310
1296792000000	1370
1296878400000	1730
1296964800000	2010
1297051200000	1660
1297137600000	1410
1297224000000	1300
1297310400000	1420
1297396800000	1590
1297483200000	1840
1297569600000	2350
1297656000000	2820
1297742400000	2880
1297828800000	2910
1297915200000	3000
1298001600000	2780
1298088000000	2730
1298174400000	2800
1298260800000	3030
1298347200000	3000
1298433600000	2950
1298520000000	2990
1298606400000	2960
1298692800000	2840
1298779200000	2850
1298865600000	3030
1298952000000	2960
1299038400000	3090
1299124800000	2510
1299211200000	2260
1299297600000	2560
1299384000000	2650
1299470400000	2630
1299556800000	2840
1299643200000	3190
1299729600000	3440
1299816000000	3530
1299902400000	3640
1299988800000	3640
1300075200000	3710
1300161600000	3380
1300248000000	3170
1300334400000	2720
1300420800000	2990
1300507200000	3370
1300593600000	3760
1300680000000	3740
1300766400000	3750
1300852800000	3750
1300939200000	3720
1301025600000	3690
1301112000000	3720
1301198400000	3750
1301284800000	3720
1301371200000	3780
1301457600000	3800
1301544000000	3780
1301630400000	3820
1301716800000	3760
1301803200000	3730
1301889600000	3760
1301976000000	3700
1302062400000	3640
1302148800000	3610
1302235200000	3570
1302321600000	3540
1302408000000	3490
1302494400000	3430
1302580800000	3340
1302667200000	3250
1302753600000	3240
1302840000000	3550
1302926400000	4550
1303012800000	4350
1303099200000	4290
1303185600000	4180
1303272000000	4310
1303358400000	4050
1303444800000	4080
1303531200000	4180
1303617600000	4220
1303704000000	4200
1303790400000	4150
1303876800000	4010
1303963200000	3880
1304049600000	3790
1304136000000	3790
1304222400000	3750
1304308800000	3060
1304395200000	2660
1304481600000	2630
1304568000000	3440
1304654400000	3230
1304740800000	3540
1304827200000	3540
1304913600000	3270
1305000000000	3580
1305086400000	3570
1305172800000	3510
1305259200000	3980
1305345600000	4110
1305432000000	3810
1305518400000	3600
1305604800000	4130
1305691200000	4020
1305777600000	3890
1305864000000	4020
1305950400000	4130
1306036800000	4420
1306123200000	4530
1306209600000	4890
1306296000000	5560
1306382400000	7590
1306468800000	8360
1306555200000	8360
1306641600000	8180
1306728000000	7890
1306814400000	7630
1306900800000	7450
1306987200000	7280
1307073600000	7660
1307160000000	7780
1307246400000	7670
1307332800000	7530
1307419200000	7440
1307505600000	7430
1307592000000	7420
1307678400000	7470
1307764800000	7280
1307851200000	6970
1307937600000	7060
1308024000000	7260
1308110400000	7330
1308196800000	7200
1308283200000	7260
1308369600000	7280
1308456000000	7070
1308542400000	7670
1308628800000	8310
1308715200000	8630
1308801600000	8650
1308888000000	8110
1308974400000	8120
1309060800000	9060
1309147200000	9100
1309233600000	8480
1309320000000	7910
1309406400000	7420
1309492800000	7270
1309579200000	7110
1309665600000	6890
1309752000000	7170
1309838400000	6770
1309924800000	6550
1310011200000	6780
1310097600000	6710
1310184000000	6730
1310270400000	6270
1310356800000	5760
1310443200000	5740
1310529600000	5790
1310616000000	5600
1310702400000	5540
1310788800000	5330
1310875200000	5200
1310961600000	5250
1311048000000	5410
1311134400000	5580
1311220800000	5420
1311307200000	5310
1311393600000	5540
1311480000000	5600
1311566400000	5830
1311652800000	6310
1311739200000	6330
1311825600000	5630
1311912000000	5300
1311998400000	4840
1312084800000	4760
1312171200000	4650
1312257600000	4380
1312344000000	4080
1312430400000	3770
1312516800000	3740
1312603200000	4240
1312689600000	4860
1312776000000	5020
1312862400000	4720
1312948800000	4940
1313035200000	5180
1313121600000	5060
1313208000000	5010
1313294400000	5080
1313380800000	4940
1313467200000	5530
1313553600000	4940
1313640000000	4470
1313726400000	4090
1313812800000	3560
1313899200000	3290
1313985600000	3360
1314072000000	3420
1314158400000	3370
1314244800000	3160
1314331200000	3010
1314417600000	2990
1314504000000	3080
1314590400000	3210
1314676800000	3290
1314763200000	3650
1314849600000	3880
1314936000000	3790
1315022400000	4060
1315108800000	4450
1315195200000	4420
1315281600000	4380
1315368000000	4280
1315454400000	4020
1315540800000	3880
1315627200000	4040
1315713600000	4090
1315800000000	4130
1315886400000	4150
1315972800000	4170
1316059200000	4260
1316145600000	4310
1316232000000	4550
1316318400000	4730
1316404800000	4830
1316491200000	4790
1316577600000	4710
1316664000000	4690
1316750400000	4690
1316836800000	4700
1316923200000	4700
1317009600000	4720
1317096000000	4720
1317182400000	4000
1317268800000	4070
1317355200000	4020
1317441600000	3910
1317528000000	4480
1317614400000	4650
1317700800000	4630
1317787200000	4600
1317873600000	4600
1317960000000	4430
1318046400000	4360
1318132800000	5350
1318219200000	5100
1318305600000	5280
1318392000000	4390
1318478400000	3680
1318564800000	3310
1318651200000	3130
1318737600000	2970
1318824000000	3050
1318910400000	3110
1318996800000	3230
1319083200000	3280
1319169600000	3310
1319256000000	3120
1319342400000	3050
1319428800000	3030
1319515200000	2900
1319601600000	2940
1319688000000	2980
1319774400000	3050
1319860800000	3120
1319947200000	3100
1320033600000	3070
1320120000000	2980
1320206400000	2900
1320292800000	2940
1320379200000	2970
1320465600000	2980
1320552000000	2940
1320638400000	2920
1320724800000	2860
1320811200000	2800
1320897600000	2740
1320984000000	2780
1321070400000	2920
1321156800000	3020
1321243200000	3070
1321329600000	3090
1321416000000	3020
1321502400000	2900
1321588800000	2780
1321675200000	2720
1321761600000	2680
1321848000000	2650
1321934400000	2630
1322020800000	2460
1322107200000	2680
1322193600000	2720
1322280000000	2750
1322366400000	2790
1322452800000	2760
1322539200000	2770
1322625600000	2700
1322712000000	2630
1322798400000	2600
1322884800000	2530
1322971200000	2610
1323057600000	2630
1323144000000	2600
1323230400000	2500
1323316800000	2440
1323403200000	2340
1323489600000	2010
1323576000000	2360
1323662400000	2610
1323748800000	2860
1323835200000	3160
1323921600000	3070
1324008000000	2990
1324094400000	2960
1324180800000	2950
1324267200000	2870
1324353600000	2820
1324440000000	2670
1324526400000	2190
1324612800000	2700
1324699200000	2700
1324785600000	3000
1324872000000	3080
1324958400000	3140
1325044800000	3180
1325131200000	3220
1325217600000	3230
1325304000000	3380
1325390400000	3340
