1325476800000	629
1325563200000	601
1325649600000	661
1325736000000	645
1325822400000	597
1325908800000	684
1325995200000	629
1326081600000	614
1326168000000	623
1326254400000	700
1326340800000	664
1326427200000	327
1326513600000	247
1326600000000	465
1326686400000	635
1326772800000	722
1326859200000	515
1326945600000	403
1327032000000	458
1327118400000	523
1327204800000	678
1327291200000	835
1327377600000	881
1327464000000	924
1327550400000	850
1327636800000	835
1327723200000	748
1327809600000	691
1327896000000	596
1327982400000	620
1328068800000	725
1328155200000	821
1328241600000	802
1328328000000	825
1328414400000	743
1328500800000	690
1328587200000	748
1328673600000	714
1328760000000	578
1328846400000	665
1328932800000	671
1329019200000	490
1329105600000	457
1329192000000	582
1329278400000	807
1329364800000	788
1329451200000	776
1329537600000	780
1329624000000	734
1329710400000	641
1329796800000	679
1329883200000	739
1329969600000	727
1330056000000	880
1330142400000	888
1330228800000	852
1330315200000	863
1330401600000	741
1330488000000	792
1330574400000	765
1330660800000	764
1330747200000	794
1330833600000	756
1330920000000	744
1331006400000	743
1331092800000	821
1331179200000	881
1331265600000	837
1331352000000	747
1331438400000	706
1331524800000	739
1331611200000	815
1331697600000	764
1331784000000	753
1331870400000	774
1331956800000	773
1332043200000	754
1332129600000	735
1332216000000	764
1332302400000	762
1332388800000	706
1332475200000	725
1332561600000	764
1332648000000	742
1332734400000	711
1332820800000	695
1332907200000	674
1332993600000	626
1333080000000	637
1333166400000	630
1333252800000	629
1333339200000	649
1333425600000	683
1333512000000	624
1333598400000	555
1333684800000	545
1333771200000	572
1333857600000	582
1333944000000	530
1334030400000	527
1334116800000	534
1334203200000	555
1334289600000	576
1334376000000	837
1334462400000	777
1334548800000	909
1334635200000	756
1334721600000	820
1334808000000	812
1334894400000	858
1334980800000	868
1335067200000	758
1335153600000	666
1335240000000	522
1335326400000	413
1335412800000	543
1335499200000	561
1335585600000	570
1335672000000	699
1335758400000	820
1335844800000	687
1335931200000	598
1336017600000	601
1336104000000	586
1336190400000	558
1336276800000	571
1336363200000	647
1336449600000	579
1336536000000	486
1336622400000	455
1336708800000	446
1336795200000	455
1336881600000	476
1336968000000	441
1337054400000	468
1337140800000	486
1337227200000	477
1337313600000	459
1337400000000	449
1337486400000	487
1337572800000	560
1337659200000	587
1337745600000	549
1337832000000	508
1337918400000	503
1338004800000	593
1338091200000	577
1338177600000	586
1338264000000	523
1338350400000	497
1338436800000	472
1338523200000	475
1338609600000	456
1338696000000	477
1338782400000	475
1338868800000	451
1338955200000	453
1339041600000	438
1339128000000	429
1339214400000	426
1339300800000	399
1339387200000	405
1339473600000	436
1339560000000	399
1339646400000	419
1339732800000	413
1339819200000	398
1339905600000	406
1339992000000	385
1340078400000	346
1340164800000	282
1340251200000	311
1340337600000	272
1340424000000	275
1340510400000	272
1340596800000	272
1340683200000	278
1340769600000	293
1340856000000	277
1340942400000	255
1341028800000	219
1341115200000	238
1341201600000	249
1341288000000	220
1341374400000	185
1341460800000	171
1341547200000	199
1341633600000	208
1341720000000	189
1341806400000	191
1341892800000	202
1341979200000	217
1342065600000	229
1342152000000	219
1342238400000	284
1342324800000	268
1342411200000	204
1342497600000	181
1342584000000	159
1342670400000	173
1342756800000	287
1342843200000	237
1342929600000	249
1343016000000	184
1343102400000	157
1343188800000	140
1343275200000	137
1343361600000	144
1343448000000	142
1343534400000	155
1343620800000	160
1343707200000	146
1343793600000	146
1343880000000	157
1343966400000	192
1344052800000	195
1344139200000	261
1344225600000	225
1344312000000	197
1344398400000	194
1344484800000	199
1344571200000	192
1344657600000	192
1344744000000	205
1344830400000	248
1344916800000	243
1345003200000	250
1345089600000	253
1345176000000	244
1345262400000	245
1345348800000	265
1345435200000	253
1345521600000	252
1345608000000	258
1345694400000	260
1345780800000	255
1345867200000	261
1345953600000	280
1346040000000	264
1346126400000	254
1346212800000	236
1346299200000	212
1346385600000	200
1346472000000	192
1346558400000	218
1346644800000	235
1346731200000	251
1346817600000	283
1346904000000	317
1346990400000	336
1347076800000	347
1347163200000	348
1347249600000	338
1347336000000	359
1347422400000	353
1347508800000	392
1347595200000	423
1347681600000	424
1347768000000	423
1347854400000	419
1347940800000	406
1348027200000	404
1348113600000	407
1348200000000	421
1348286400000	439
1348372800000	415
1348459200000	415
1348545600000	415
1348632000000	452
1348718400000	508
1348804800000	545
1348891200000	541
1348977600000	546
1349064000000	582
1349150400000	627
1349236800000	546
1349323200000	532
1349409600000	499
1349496000000	478
1349582400000	482
1349668800000	478
1349755200000	487
1349841600000	504
1349928000000	484
1350014400000	497
1350100800000	494
1350187200000	524
1350273600000	503
1350360000000	497
1350446400000	503
1350532800000	473
1350619200000	443
1350705600000	389
1350792000000	389
1350878400000	427
1350964800000	465
1351051200000	476
1351137600000	481
1351224000000	566
1351310400000	520
1351396800000	519
1351483200000	506
1351569600000	517
1351656000000	535
1351742400000	541
1351828800000	548
1351915200000	552
1352001600000	538
1352088000000	538
1352174400000	565
1352260800000	576
1352347200000	581
1352433600000	571
1352520000000	563
1352606400000	578
1352692800000	512
1352779200000	499
1352865600000	512
1352952000000	509
1353038400000	509
1353124800000	508
1353211200000	511
1353297600000	492
1353384000000	512
1353470400000	516
1353556800000	524
1353643200000	521
1353729600000	479
1353816000000	476
1353902400000	500
1353988800000	507
1354075200000	508
1354161600000	514
1354248000000	545
1354334400000	564
1354420800000	578
1354507200000	565
1354593600000	533
1354680000000	493
1354766400000	466
1354852800000	522
1354939200000	533
1355025600000	505
1355112000000	368
1355198400000	241
1355284800000	468
1355371200000	612
1355457600000	716
1355544000000	773
1355630400000	707
1355716800000	635
1355803200000	649
1355889600000	611
1355976000000	630
1356062400000	524
1356148800000	425
1356235200000	518
1356321600000	539
1356408000000	489
1356494400000	418
1356580800000	376
1356667200000	415
1356753600000	441
1356840000000	463
1356926400000	507
1357012800000	532
