1325476800000	237
1325563200000	234
1325649600000	233
1325736000000	232
1325822400000	228
1325908800000	225
1325995200000	226
1326081600000	226
1326168000000	225
1326254400000	222
1326340800000	220
1326427200000	215
1326513600000	218
1326600000000	219
1326686400000	219
1326772800000	217
1326859200000	209
1326945600000	205
1327032000000	210
1327118400000	214
1327204800000	213
1327291200000	209
1327377600000	207
1327464000000	205
1327550400000	206
1327636800000	197
1327723200000	196
1327809600000	194
1327896000000	193
1327982400000	201
1328068800000	214
1328155200000	211
1328241600000	209
1328328000000	209
1328414400000	207
1328500800000	201
1328587200000	196
1328673600000	193
1328760000000	194
1328846400000	193
1328932800000	196
1329019200000	196
1329105600000	193
1329192000000	197
1329278400000	204
1329364800000	204
1329451200000	200
1329537600000	200
1329624000000	202
1329710400000	198
1329796800000	199
1329883200000	198
1329969600000	198
1330056000000	207
1330142400000	202
1330228800000	193
1330315200000	195
1330401600000	195
1330488000000	197
1330574400000	198
1330660800000	196
1330747200000	197
1330833600000	192
1330920000000	190
1331006400000	195
1331092800000	199
1331179200000	200
1331265600000	201
1331352000000	198
1331438400000	198
1331524800000	201
1331611200000	204
1331697600000	204
1331784000000	203
1331870400000	200
1331956800000	196
1332043200000	185
1332129600000	183
1332216000000	191
1332302400000	193
1332388800000	191
1332475200000	189
1332561600000	188
1332648000000	187
1332734400000	186
1332820800000	186
1332907200000	182
1332993600000	190
1333080000000	191
1333166400000	183
1333252800000	178
1333339200000	176
1333425600000	175
1333512000000	173
1333598400000	171
1333684800000	168
1333771200000	168
1333857600000	165
1333944000000	164
1334030400000	165
1334116800000	169
1334203200000	174
1334289600000	178
1334376000000	178
1334462400000	182
1334548800000	184
1334635200000	181
1334721600000	184
1334808000000	188
1334894400000	191
1334980800000	184
1335067200000	183
1335153600000	174
1335240000000	173
1335326400000	130
1335412800000	87
1335499200000	111
1335585600000	50
1335672000000	36
1335758400000	35
1335844800000	34
1335931200000	33
1336017600000	67
1336104000000	298
1336190400000	462
1336276800000	577
1336363200000	732
1336449600000	808
1336536000000	794
1336622400000	735
1336708800000	660
1336795200000	630
1336881600000	612
1336968000000	600
1337054400000	637
1337140800000	632
1337227200000	713
1337313600000	795
1337400000000	838
1337486400000	893
1337572800000	867
1337659200000	860
1337745600000	848
1337832000000	821
1337918400000	829
1338004800000	810
1338091200000	768
1338177600000	771
1338264000000	754
1338350400000	752
1338436800000	725
1338523200000	755
1338609600000	754
1338696000000	740
1338782400000	716
1338868800000	693
1338955200000	657
1339041600000	782
1339128000000	894
1339214400000	905
1339300800000	873
1339387200000	843
1339473600000	826
1339560000000	886
1339646400000	984
1339732800000	967
1339819200000	1020
1339905600000	1090
1339992000000	1120
1340078400000	1120
1340164800000	1150
1340251200000	1240
1340337600000	1250
1340424000000	1260
1340510400000	1300
1340596800000	1300
1340683200000	1320
1340769600000	1340
1340856000000	1380
1340942400000	1470
1341028800000	1480
1341115200000	1540
1341201600000	1540
1341288000000	1510
1341374400000	1470
1341460800000	1470
1341547200000	1490
1341633600000	1510
1341720000000	1490
1341806400000	1510
1341892800000	1510
1341979200000	1450
1342065600000	1440
1342152000000	1460
1342238400000	1450
1342324800000	1420
1342411200000	1430
1342497600000	1470
1342584000000	1470
1342670400000	1470
1342756800000	1440
1342843200000	1420
1342929600000	1420
1343016000000	1450
1343102400000	1470
1343188800000	1470
1343275200000	1470
1343361600000	1470
1343448000000	1440
1343534400000	1440
1343620800000	1440
1343707200000	1450
1343793600000	1420
1343880000000	1390
1343966400000	1340
1344052800000	1310
1344139200000	1280
1344225600000	1280
1344312000000	1280
1344398400000	1310
1344484800000	1320
1344571200000	1300
1344657600000	1310
1344744000000	1340
1344830400000	1350
1344916800000	1340
1345003200000	1350
1345089600000	1360
1345176000000	1360
1345262400000	1380
1345348800000	1340
1345435200000	1310
1345521600000	1330
1345608000000	1320
1345694400000	1270
1345780800000	1220
1345867200000	1200
1345953600000	1180
1346040000000	1160
1346126400000	1190
1346212800000	1160
1346299200000	1170
1346385600000	1190
1346472000000	1160
1346558400000	1150
1346644800000	1110
1346731200000	1100
1346817600000	1100
1346904000000	1050
1346990400000	1030
1347076800000	1050
1347163200000	1050
1347249600000	1070
1347336000000	1080
1347422400000	1150
1347508800000	1580
1347595200000	1690
1347681600000	1660
1347768000000	1590
1347854400000	1550
1347940800000	1540
1348027200000	1560
1348113600000	1480
1348200000000	1190
1348286400000	1110
1348372800000	1050
1348459200000	1030
1348545600000	1020
1348632000000	1020
1348718400000	916
1348804800000	865
1348891200000	851
1348977600000	739
1349064000000	674
1349150400000	625
1349236800000	501
1349323200000	390
1349409600000	331
1349496000000	301
1349582400000	291
1349668800000	274
1349755200000	256
1349841600000	247
1349928000000	236
1350014400000	221
1350100800000	221
1350187200000	220
1350273600000	206
1350360000000	204
1350446400000	204
1350532800000	194
1350619200000	181
1350705600000	176
1350792000000	175
1350878400000	173
1350964800000	162
1351051200000	159
1351137600000	158
1351224000000	159
1351310400000	157
1351396800000	155
1351483200000	148
1351569600000	141
1351656000000	264
1351742400000	304
1351828800000	300
1351915200000	295
1352001600000	293
1352088000000	287
1352174400000	285
1352260800000	281
1352347200000	277
1352433600000	274
1352520000000	274
1352606400000	274
1352692800000	268
1352779200000	267
1352865600000	264
1352952000000	262
1353038400000	261
1353124800000	252
1353211200000	249
1353297600000	249
1353384000000	244
1353470400000	243
1353556800000	242
1353643200000	239
1353729600000	237
1353816000000	237
1353902400000	234
1353988800000	231
1354075200000	231
1354161600000	231
1354248000000	230
1354334400000	226
1354420800000	223
1354507200000	220
1354593600000	217
1354680000000	214
1354766400000	214
1354852800000	211
1354939200000	212
1355025600000	210
1355112000000	210
1355198400000	205
1355284800000	204
1355371200000	204
1355457600000	204
1355544000000	204
1355630400000	203
1355716800000	202
1355803200000	200
1355889600000	198
1355976000000	198
1356062400000	195
1356148800000	193
1356235200000	193
1356321600000	193
1356408000000	192
1356494400000	192
1356580800000	191
1356667200000	191
1356753600000	190
1356840000000	190
1356926400000	189
1357012800000	188
